0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
-0.5229862,0.6382468,0.15309218,-1.5863155,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.042557,1.2563186,1.1660513
0.098511264,0.11823426,0.027217016,-0.11518755,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.74505943,1.1234739,1.1230022
-0.6869346,-1.5733078,-1.3404801,-0.8496479,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.85109335,100000.0,0.9095106
-0.34655127,-1.5388417,-0.22513287,-0.7686683,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.95434874,100000.0,1.0570669
-0.10045867,-0.6360738,0.084611244,-0.16482624,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0717276,100000.0,1.2349089
1.676662,2.4842932,1.6626618,2.7452943,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.13753061,0.2947949,0.24642622
0.41303438,-1.4249179,-0.85477024,-1.3067633,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.7103887,0.9102339,0.86218876
1.1672248,-0.07216211,0.15431227,0.28905997,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0757682,1.326538,1.1243151
0.8625488,0.078720674,-2.4913893,-0.057125885,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,0.79375386,100000.0,0.9939122
-0.66412115,-0.13019013,-1.4188141,-0.76667476,1.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.86625797,1.1154163,1.0739979
-0.35552365,-1.0718888,-0.8882271,-1.0805795,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.8345116,0.99195457,0.9861889
-1.2500559,-1.6176403,-2.0445774,-0.8830103,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,0.86466455,1.1081644,0.9164061
0.41817462,0.277937,0.15661988,-1.0129468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.27252907,100000.0,1.2593912
-1.4095787,-1.9626589,-2.198234,-0.31767553,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,0.6570947,0.8332931,0.7944155
0.62636185,0.37741974,0.36581004,0.57218486,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,0.9521744,1.128468,1.0136398
-0.6315712,-0.07884611,-0.87634176,0.86921525,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.9568117,100000.0,1.2565218
0.7510048,-0.009592866,-0.48038593,-0.1708009,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.64453804,100000.0,1.0304763
0.7764252,0.70455724,-0.04160111,1.2496119,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.7688671,100000.0,1.0807855
2.0966752,0.29294282,-0.24171232,0.35375196,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.92767817,0.9722052,0.9483071
-0.42087275,-0.23235317,-0.5201388,1.327233,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.7383337,100000.0,1.0002239
-1.3903892,0.36171517,0.97188276,-1.5272741,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.9521292,100000.0,1.2244946
0.87716407,-0.61700124,-0.3634781,0.13908513,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,1.1043035,1.1737257,1.1644489
1.084334,0.20872769,0.99099046,-1.0231309,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,0.88447607,100000.0,1.0879785
0.8240857,0.16342315,-1.1066599,-1.0086027,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,0.9740991,100000.0,0.9872352
0.7866593,1.386133,0.85058993,0.5143922,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,0.5347761,0.6705442,0.63771224
0.19532426,0.27260038,-0.035232782,-0.5130472,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0736959,1.1417686,1.0908674
-0.2064067,-0.43363395,-1.603582,-0.46938097,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.91402733,1.0973028,1.0430259
-0.5271749,-1.7514535,-0.43995014,-0.20346075,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.79305995,100000.0,0.9774756
-1.663583,-1.6014134,-0.7655346,0.49094373,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6071632,0.6534231,0.62677187
-1.2841313,-1.964733,0.040913615,1.0516994,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.7387479,0.79705995,0.76340336
-1.0040334,0.37034336,1.350289,0.93346286,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.9586609,100000.0,1.06179
-0.330608,0.93756187,0.32312584,1.2061993,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.146464,1.3441254,1.1479125
1.0463482,1.0344918,-0.43072295,0.7661637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.8252184,1.4650183,0.92368186
1.95573,0.8646495,1.9024123,1.2087061,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.65544224,0.8538939,0.71972144
-1.2796812,0.09154536,-0.12275162,-0.16485754,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.7326199,100000.0,0.9026853
-1.0993551,0.0017732235,-0.5801061,0.7925444,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.1637428,1.2911028,1.1911113
-0.9700138,0.002203737,0.32787925,0.29283184,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.5198081,100000.0,1.2484452
0.9050004,-0.9394514,-0.4964821,-1.0173999,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0683286,1.2758577,1.1439141
0.19659998,-0.16695748,0.1425694,1.119053,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0810763,1.2790087,1.1041842
0.35738263,-0.9313006,-0.27505788,1.332251,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.87849265,1.1659824,1.0524411
-1.7127217,-2.1897566,0.18810351,-0.9322625,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.65716314,0.7265969,0.6798407
-0.09077198,-0.17421561,-0.19158323,-1.3534081,0.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.65199053,100000.0,1.2937452
1.5107834,-1.0534856,-1.1660383,-2.0828848,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.53192884,0.6507878,0.6323536
1.0062146,1.9838994,-0.09863102,0.07092599,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.53505576,100000.0,0.92537665
-0.8144183,1.8761835,0.7897229,0.34664544,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5912496,1.0422322,0.68069804
-0.8354082,-0.6369148,-1.1884332,0.9671851,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.79556185,100000.0,1.0450094
-0.65341854,0.9784181,2.618995,2.209484,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.7002955,0.82955295,0.74380034
0.6607674,1.02221,1.6467066,-1.8569036,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.9557132,1.0551646,1.0060123
1.1168902,0.43066365,-1.3831444,-0.6005829,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,0.8364185,1.0582577,0.93642604
-0.40643188,-0.5314521,-0.90327114,0.4106595,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0719789,1.2390966,1.0925113
-0.273275,0.5135666,0.88604605,-0.0765448,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.4135294,1.5730361,1.4387579
-1.0495025,-0.82482517,-1.7139598,-0.85307074,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.8488842,100000.0,1.0766969
0.58562446,-2.5533197,0.080800995,0.479479,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.4355822,0.83921623,0.77127635
0.8970303,0.6234521,-1.1142608,0.18485546,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.7765773,100000.0,1.1923667
-2.5528452,0.065113455,0.2543557,-0.0047473824,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.30482912,0.6517691,0.61300623
0.9777467,1.2572157,0.77667433,0.047889937,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.47418222,100000.0,0.8556865
-0.9731425,-0.6827956,-1.8740723,-0.13233022,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,0.8958862,1.1289893,1.0406036
0.28955385,-0.9620942,1.0806401,1.9144185,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,1.000984,1.066061,1.0035968
0.06035924,0.0143650705,-0.6376455,-0.61214966,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.88946146,100000.0,1.5711714
-2.092484,0.055845026,-0.62640846,-0.0049162847,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.7607795,0.86647844,0.78521967
0.202723,-0.051732052,1.7332987,0.06619569,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9083997,100000.0,1.2510408
0.55175227,2.6424584,0.9736084,-0.26953137,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.4451769,0.6669507,0.5843722
1.5192796,0.6292892,1.4574175,0.14929159,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,0.6813387,1.2515244,0.83132523
-0.43278572,-0.5300153,0.07236879,-0.69563454,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.51365024,100000.0,1.0782611
-0.034702852,-1.7032309,-0.5110042,0.61657685,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.8182972,0.92677456,0.87995267
0.49503914,-2.0738122,0.36194223,0.12525573,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,0.760346,0.8673059,0.8065982
-0.16141082,-1.9939314,0.2618653,-0.04710815,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.7767758,0.89830804,0.89250726
1.1982701,-0.6364966,-0.107689984,-0.5412611,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73368216,1.2719046,0.96962494
0.5451029,0.51685727,0.82825404,0.48350546,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.6534142,100000.0,0.9416819
-0.049887616,-1.5729531,2.4564025,-0.044160537,1.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.98978037,1.0486124,1.0250767
0.65853924,0.5150876,0.6192244,-0.6921758,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.66551936,100000.0,1.3042585
0.29575667,-0.81474024,0.270761,0.6308793,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,0.5555973,100000.0,1.1323858
-0.25871316,1.2885085,1.4058616,-0.1356652,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.94278747,1.3378257,0.9746498
-0.12983318,0.81635344,0.7720136,-0.5945099,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.99604756,1.068623,1.0575628
0.5957761,-0.34269387,0.15081175,-0.018482542,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.020867,100000.0,1.0663576
-0.035373513,0.08660755,0.0049358364,-0.33347428,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0423615,1.328215,1.1473122
-1.1645741,-1.3879493,0.30826497,-0.30401778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.9137572,100000.0,1.091215
0.84599936,2.2418668,2.0848637,-0.40683663,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.5665316,0.89942867,0.6406461
-1.1306585,-0.44991845,0.0036162126,-0.2731437,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.8824661,1.6273477,1.1675224
-0.90739566,-1.2926451,0.2581158,0.3882606,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0438523,1.2767928,1.0713105
-0.37292227,0.93616927,0.8986914,-0.22680296,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.961014,100000.0,1.0368129
-0.25376993,-0.1029817,0.42118856,0.6806187,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.34121442,100000.0,1.2156014
0.3382009,0.6690341,1.61186,-0.61293125,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,0.3163022,100000.0,1.1471932
-0.31809142,0.73701715,1.5220755,0.64501154,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.913631,100000.0,0.97680557
-0.86599946,0.49995744,-0.4595174,0.5061078,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.1468344,1.6946437,1.3624628
-0.94314754,0.24950111,0.74041903,1.3773717,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.9729748,1.1056101,1.0121751
0.034866896,-0.34091988,0.43585384,-0.56865925,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0.59173155,100000.0,1.2103506
-0.80971056,-1.0862534,1.397562,0.05719815,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.91021216,0.99629927,0.9621775
0.44119298,-0.6555059,0.09455023,0.36708957,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9119856,100000.0,1.2006786
-0.63350254,-0.28729007,0.81067973,0.49232653,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.9931862,100000.0,1.1044333
1.5004566,1.0850188,0.95556664,0.5695417,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.88318986,0.90890676,0.90310687
0.8773354,2.3428755,-1.0754654,-0.700676,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.43702048,0.5887339,0.5030669
0.9898654,1.1400789,0.21496642,-0.45221743,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,0.8762064,0.98852706,0.9432912
-2.2031186,-0.16128458,-0.9693369,-0.3950276,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.6317985,0.79258186,0.7263871
-0.46886516,-0.18056099,0.1337265,0.18513447,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8689912,100000.0,1.0224032
-1.5498384,-1.5272969,-0.028001549,0.33266273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.7318224,0.8102612,0.7640941
0.08411552,0.15963018,0.8429574,1.1346321,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.8078257,0.9348699,0.9310217
0.3585301,-0.87951916,-0.14265856,0.18237744,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.73676336,100000.0,0.97304475
0.23209311,0.23323415,-0.083000705,-0.86443365,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,0.92530423,100000.0,1.0654364
-0.0897159,-0.5829833,1.1140392,0.9588207,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.82516897,100000.0,1.06552
1.3137164,0.5351486,-0.4781416,0.32811338,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.903401,1.3183889,0.9114702
0.14841759,0.7465971,0.34873453,0.68940264,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31796363,100000.0,1.1327358
0.32287064,0.01292605,0.08422609,-0.29107013,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0938717,1.266682,1.170226
0.9809251,-0.6815976,-1.0069388,0.23969781,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,0.9126888,1.0016557,0.9658454
1.9156846,-0.029399361,-1.1957318,-1.7260989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.18110934,0.52125317,0.5161532
-0.84783155,0.22999378,-1.3794537,-0.75397724,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.7816475,100000.0,0.9032687
0.18950087,0.00901932,0.36121556,-0.6077396,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6664948,100000.0,1.1766056
-0.48610964,0.061395675,1.754235,-0.068609,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0210186,1.209716,1.0804864
-0.8219065,-0.78368676,2.2414372,1.8225826,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.45201635,100000.0,0.697323
-0.35744995,0.9693728,0.20657134,-0.079661064,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.42206198,100000.0,0.9695213
-0.19818588,-0.7674203,-0.121974684,-0.01693599,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,0.9245415,0.9641708,0.94833994
1.4518452,0.84170824,0.4954937,1.8722816,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.7780642,0.8255842,0.81430733
1.3597656,2.2786613,1.5678494,-0.6196382,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.718208,100000.0,0.76837957
0.2215054,0.49976596,0.051484615,1.384118,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,0.6732246,100000.0,1.066167
-1.0112325,-0.792417,0.67583644,1.1132987,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9425478,0.9959844,0.97917
0.3583344,-0.8575965,-0.8627459,0.9881759,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0872197,1.1283094,1.1088685
1.7258017,2.4609003,-0.41976786,-0.60772896,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5184789,0.7733498,0.5493802
-0.17673251,0.46718886,0.01928655,0.7479854,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,1.2340767,100000.0,1.2763573
-0.25869507,-0.52883846,-1.5583475,-0.8337453,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.83793974,0.8808383,0.84492755
-0.8634565,-1.2296075,-0.07076412,-1.0741578,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0117795,100000.0,1.2524524
-1.0886029,0.58885324,-0.67483467,-0.86060613,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,0.6301431,1.119119,0.6983601
0.60293204,-0.27190328,-0.84487706,-0.6791873,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8489254,1.0102506,0.9168129
-0.60057473,0.2974776,0.072240606,-0.43703505,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.936759,100000.0,1.0968407
0.24695891,-2.059451,-0.97317123,-0.49129304,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.73042613,100000.0,0.92036307
-0.5286378,-0.8307197,0.08240319,1.2810764,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.84152925,100000.0,1.1813233
-0.57090014,-0.25704017,0.28385493,0.618594,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.9437159,1.1944419,1.1626849
-0.26462597,1.4824755,-0.07123301,-0.598231,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.8171211,100000.0,0.92181826
-0.15859282,-0.80020946,0.02898488,0.64697456,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.4753173,100000.0,1.010534
1.5914851,1.2443993,1.7933645,-0.25013486,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6949603,0.828383,0.76314104
1.9350065,1.0323344,0.23508437,0.029268518,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.6736761,100000.0,0.7871009
